9931.86	-762.885	-881.025	2 6	263.05	197.42	7	10.23	203.1	
9948.51	-501.397	-880.775	2 6	262.67	224.08	7	10.09	230.17	
9896.83	-1131.52	-878.876	2 5	579.14	146.88	6	263.22	159.13	
9948.94	-497.635	-878.086	2 5	578.61	213.57	6	262.67	224.08	
9896.4	-1137	-876.661	2 6	263.22	159.13	7	10.88	162.97	
9941.3	-637.064	-874.45	2 5	578.28	198.95	6	262.47	210.17	
9935.71	-719.861	-873.74	2 5	578.25	190.26	6	261.72	202.11	
-9934.17	-742.283	-872.504	2 16	546.07	123.05	17	311.61	129.67	
9936.38	-716.818	-868.681	2 6	261.72	202.11	7	9.04	207.87	
9956.54	335.996	-868.614	2 6	260.7	309.6	7	6.56	320.78	
9957.58	310.981	-865.96	2 6	260.44	307.03	7	6.25	318.15	
-9910.79	-1014.82	-863.938	2 17	311.52	102.36	18	115.21	105.12	
-9911.03	-1012.52	-863.835	2 16	545	94.71	17	311.52	102.36	
-9934.95	-743.093	-862.884	2 17	313.34	130.12	18	116.51	133.07	
-9823.44	-1660.26	-862.264	2 16	540.03	25.9	17	307.53	35.19	
9881.79	-1271.48	-856.52	2 5	576.86	132.09	6	261.51	144.88	
-9886.97	1230.87	-856.074	2 17	324.43	330.35	18	125.73	337.63	
9963.29	48.9893	-854.677	2 6	259.45	280.19	7	6.01	289.67	
9963.43	51.8462	-852.867	2 5	575.8	271.14	6	259.45	280.19	
9669.82	-2402.13	-851.053	2 5	578.19	9.23	6	264.06	26.9	
9748.85	-2061.82	-841.861	2 5	576.46	46.99	6	263.19	61.95	
9964.75	11.2288	-838.787	2 5	574.27	266.86	6	257.9	275.63	
9853.02	-1489.67	-835.934	2 6	259.74	122.7	7	7.47	124.04	
-9897.67	-1156.75	-835.551	2 17	313.49	87.61	18	117.59	89.17	
-9896.52	-1166.99	-834.923	2 16	546.92	78.18	17	313.49	87.61	
9936.64	-754.046	-833.461	2 6	258.17	198.28	7	5.81	203.54	
9936.86	-752.234	-832.48	2 5	573.8	186.89	6	258.17	198.28	
-9863.23	-1424.25	-829.55	2 16	545.48	50.84	17	312.54	59.65	
9921.17	-939.548	-829.218	2 5	573.58	167.21	6	257.92	179.14	
-9845.43	-1543.06	-828.541	2 16	544.63	38.13	17	312.08	47.17	
9961.45	-292.028	-827.224	2 5	573.04	235.09	6	257.29	244.77	
-9817.77	-1710.86	-827.197	2 16	543.39	20.06	17	310.75	29.99	
-9863.17	-1426.1	-827.141	2 17	312.54	59.65	18	116.62	61	
-9818.32	-1708.68	-825.212	2 17	310.75	29.99	18	115.06	30.56	
9765.13	-1990.39	-825.003	2 5	574.48	54.88	6	259.92	70.79	
-9845.49	-1545.33	-823.562	2 17	312.08	47.17	18	116.22	47.84	
9886.45	-1257.55	-822.658	2 6	257.91	146.67	7	4.75	148.01	
9827.28	-1658.82	-820.355	2 5	573.43	90.82	6	258.43	105.42	
9827.88	-1655.59	-819.64	2 6	258.43	105.42	7	6.28	106.44	
9962.38	299.452	-813.272	2 5	571.56	297.09	6	254.68	305.02	
9964.36	-225.237	-812.907	2 5	571.48	242.07	6	255.52	251.69	
9953.71	-518.537	-809.225	2 6	255.37	222.28	7	2.71	228.63	
9853.94	-1500.3	-805.631	2 5	571.61	107.85	6	256.79	122.28	
9907.14	-1100.92	-797.809	2 5	570.32	150.25	6	255.24	163.05	
9874.12	-1369.33	-791.625	2 5	569.93	121.84	6	255.76	135.8	
9721.88	-2204.44	-790.914	2 5	571.15	31.52	6	257.5	48.24	
9671.31	-2420.02	-780.489	2 5	570.45	7.6	6	257.32	24.47	
9845.42	-1570.47	-775.393	2 5	568.42	100.43	6	253.22	114.52	
9743.8	-2111.89	-773.522	2 5	569.07	41.79	6	255.2	57.47	
-9895.42	-1220.13	-769.341	2 17	319.83	80.7	18	123.97	83.42	
-9895.19	-1222.31	-768.851	2 16	553.59	71.69	17	319.83	80.7	
9970.62	7.64118	-765.902	2 5	566.39	266.39	6	250.75	275.33	
9970.28	-87.8415	-765.425	2 5	566.34	256.4	6	249.42	265.67	
-9884.24	-1310.13	-765.093	2 17	319.67	71.36	18	124.15	73.49	
9879.89	-1342.98	-764.375	2 5	566.95	124.7	6	251.24	137.46	
-9921.1	-995.374	-762.281	2 16	556.01	95.58	17	321.29	103.33	
-9841.81	-1602.9	-754.63	2 16	552.12	30.91	17	319.25	41.3	
-9860.09	-1488.48	-750.431	2 17	319.97	52.71	18	124.99	55.3	
9926.35	-951.469	-749.793	2 5	565.01	166.05	6	250.24	178.62	
-9817.04	-1753.41	-742.51	2 17	318.94	24.79	18	123.75	25.39	
9917.8	-1044.62	-738.988	2 5	563.92	156.27	6	249.76	168.87	
9969.54	264.235	-733.822	2 5	562.96	293.23	6	246.79	301.28	
9973.66	53.485	-723.298	2 5	561.8	271.13	6	245.9	280.14	
9950.45	-685.168	-720.462	2 5	561.68	193.98	6	246.36	204.9	
9837.73	-1643.78	-719.035	2 5	562.41	92.74	6	248.28	107.16	
9918.38	-1053.34	-718.495	2 5	561.72	155.38	6	246.63	167.81	
9973.8	89.4014	-717.801	2 5	561.21	274.88	6	245.44	283.74	
9971.7	-223.937	-717.628	2 5	561.21	242.14	6	246.66	251.63	
9908.97	-1142.22	-712.489	2 5	561.15	146.03	6	245.91	158.25	
-9946.45	-750.483	-710.537	2 16	563.35	120.81	17	328.78	128.06	
9871.69	-1429.98	-710.533	2 5	561.23	115.58	6	247.16	128.91	
-9946.14	-755.028	-710.13	2 17	328.78	128.06	18	133.28	131.54	
9896	-1251.12	-709.776	2 5	560.96	134.54	6	245.89	147.2	
-9817.76	-1764.53	-705.716	2 16	556.1	12.88	17	322.98	23.54	
-9818.25	-1763.03	-702.591	2 17	322.98	23.54	18	128.2	24.58	
9845.68	-1602.84	-702.511	2 5	560.57	97.17	6	246.11	111.34	
9942.15	-816.532	-697.782	2 5	559.32	180.25	6	244.33	191.46	
-9896.89	-1255.33	-689.658	2 16	561.87	67.4	17	327.76	76.82	
-9897.16	-1253.29	-689.517	2 17	327.76	76.82	18	132.48	79.14	
9975.52	-162.514	-680.105	2 5	557.17	248.52	6	240.93	258.06	
-9808.7	-1825.75	-675.324	2 16	558.9	5.86	17	325.79	16.86	
9933.15	-937.397	-673.645	2 5	556.81	167.61	6	241.25	179.36	
9921.02	-1058.98	-672.32	2 5	556.76	154.85	6	241.94	166.96	
-9809.28	-1824.2	-671.115	2 17	325.79	16.86	18	131.84	17.91	
9970.92	-375.727	-663.055	2 5	555.39	226.28	6	240.78	236.42	
-9892.46	-1304.04	-662.334	2 16	564.45	61.94	17	330.62	71.42	
-9897.35	-1268.04	-659.137	2 16	565.07	65.74	17	330.42	75.11	
-9892.78	-1303.69	-658.3	2 17	330.62	71.42	18	135.53	73.8	
9937.79	-898.413	-658.142	2 5	555.12	171.71	6	240.46	183.68	
9908.02	-1183.31	-656.442	2 5	555.16	141.79	6	240.44	154.57	
9979.17	0.97751	-645.094	2 5	553.4	265.54	6	238.17	274.64	
9977.28	205.262	-641.692	2 5	553.04	286.88	6	237.16	295.42	
9967.15	-499.939	-637.154	2 5	552.66	213.33	6	238.45	223.48	
-9903.65	-1234.72	-626.981	2 16	568.8	68.96	17	334.44	78.09	
-9903.44	-1237.43	-625.043	2 17	334.44	78.09	18	139.27	81.11	
9925.15	-1050.74	-622.398	2 5	551.4	155.78	6	236.78	167.76	
9919.34	-1106.2	-618.911	2 5	551.07	149.96	6	237.11	161.84	
9862.15	-1535.09	-617.626	2 5	551.34	104.62	6	237.47	118.12	
9716.24	-2283.27	-617.588	2 5	552.37	23.59	6	238.98	39.8	
9766.42	-2058.98	-614.588	2 5	551.69	48.22	6	239.07	63.23	
-9799.62	-1895.31	-612.521	2 17	331.33	8.93	18	136.11	10.62	
-9847.52	-1629.16	-610.047	2 17	333.41	37.14	18	139.1	39	
9731.59	-2220.47	-604.725	2 5	550.87	30.57	6	236.73	47.25	
-9876.6	-1449.75	-592.504	2 16	570.9	45.62	17	336.47	55.84	
9960.65	-659.377	-592.237	2 5	547.93	196.72	6	234.18	207.92	
-9876.64	-1449.73	-591.772	2 17	336.47	55.84	18	141.63	58.26	
9977.03	-332.901	-589.961	2 5	547.56	230.71	6	232.96	240.54	
9718.29	-2282.13	-588.798	2 5	549.24	23.84	6	236.17	38.9	
9854.53	-1594.33	-588.542	2 5	548.28	98.38	6	233.94	111.88	
9873.64	-1471.78	-587.523	2 5	548.04	111.42	6	233.77	124.26	
9846.07	-1651.6	-572.025	2 5	546.57	92.31	6	233.75	106.26	
-9829.57	-1747.87	-569.642	2 17	336.76	24.36	18	142.53	26.17	
-9796.87	-1923.56	-566.699	2 17	335.86	5.63	18	141.71	7.46	
9970.27	-540.731	-548.95	2 5	543.26	209.08	6	229.04	219.52	
-9877.98	-1460.66	-540.257	2 16	576.5	43.88	17	341.87	54.58	
-9952.89	-810.28	-532.297	2 17	346.5	121.42	18	150.96	124.45	
-9921.99	-1127.31	-532.211	2 16	579.87	79.43	17	345.23	87.82	
9893.17	-1357.64	-531.095	2 5	541.89	123.62	6	227.79	135.49	
-9908.26	-1243.48	-529.194	2 16	579.34	67.03	17	344.43	76.9	
-9888.74	-1390.45	-528.721	2 16	578.29	51.3	17	343.45	61.47	
9855.12	-1611.99	-527.393	2 5	541.74	96.65	6	228.26	110.15	
-9888.6	-1392.04	-527.149	2 17	343.45	61.47	18	150.25	62.66	
9847.97	-1655.83	-525.094	2 5	541.54	91.98	6	228.21	105.21	
-9804.82	-1897.18	-516.009	2 17	341.27	8.14	18	147.12	9.9	
9952.78	-823.577	-513.726	2 5	539.65	179.64	6	225.91	190.55	
9926.21	-1098.46	-513.465	2 5	539.8	150.91	6	225.76	162.43	
9986.67	-64.9083	-512.158	2 5	539.21	258.52	6	225.04	268.46	
9973.37	-519.461	-511.915	2 5	539.31	211.29	6	225.82	221.3	
-9887.74	-1404.19	-510.695	2 16	580.15	49.63	17	345.51	59.62	
9972.17	-550.825	-502.387	2 5	538.31	208.03	6	224.24	218.29	
9985.08	-235.656	-492.555	2 5	537.16	240.76	6	223	250.76	
9860.32	-1591.29	-491.796	2 5	537.91	98.94	6	223.88	112.75	
9751.92	-2158.88	-489.24	2 5	538.29	37.78	6	226.23	52.49	
-9933.74	-1040.42	-488.13	2 17	349.61	97.6	18	154.46	100.9	
-9949.01	-883.989	-485.547	2 17	350.81	113.62	18	155.42	116.9	
-9949.34	-881.159	-484.008	2 16	586.88	105.04	17	350.81	113.62	
9904.41	-1292.74	-481.182	2 5	536.51	130.55	6	223.16	142.75	
-9908.55	-1261.08	-479.947	2 16	584.57	64.64	17	349.81	74.83	
9814.48	-1857.48	-475.072	2 5	536.4	70.51	6	224.17	83.19	
9969.05	-626.664	-474.772	2 5	535.41	200.15	6	221.42	210.63	
9928.37	-1096.63	-474.3	2 5	535.63	151.15	6	221.45	162.78	
9939.23	-993.472	-474.103	2 5	535.54	161.94	6	222.06	172.58	
-9908.99	-1260.28	-472.967	2 17	349.81	74.83	18	154.96	77.67	
9932.29	-1061.2	-472.647	2 5	535.43	154.86	6	221.21	166.22	
-9827.76	-1786.86	-471.543	2 17	346.59	19.62	18	151.8	22.22	
-9921.56	-1158.75	-469.037	2 16	586.51	75.45	17	350.74	85.41	
-9872.5	-1521.8	-466.735	2 16	584.06	36.47	17	349.33	47.14	
-9952.01	-861.097	-464.83	2 17	353.05	115.84	18	157.41	119.28	
-9923.38	-1145.65	-462.57	2 16	587.31	76.78	17	352.14	87.06	
-9872.2	-1525.41	-461.378	2 17	349.33	47.14	18	154.52	49.83	
-9924.16	-1141.04	-457.287	2 17	352.14	87.06	18	157.77	90.03	
9984.94	-310.652	-452.134	2 5	532.89	232.95	6	218.88	242.69	
9956.71	-815.405	-446.081	2 5	532.46	180.53	6	217.71	191.46	
9913.92	-1234.23	-436.96	2 5	531.76	136.77	6	218.05	148.19	
-9915.35	-1223.68	-434.064	2 16	589.85	68.16	17	353.83	78.6	
9756.04	-2152.23	-433.106	2 5	532.24	38.71	6	220.23	52.51	
-9886.44	-1442.23	-422.155	2 17	353.87	55.6	18	158.9	58.4	
9954.34	-856.459	-421.53	2 5	529.88	176.27	6	216.54	187.48	
9964.97	-725.818	-415.373	2 5	529.16	189.86	6	215.88	200.47	
9782.85	-2030.82	-414.293	2 5	530.08	51.98	6	216.75	66.17	
-9827.15	-1805.01	-411.22	2 17	352.68	17.31	18	157.97	19.7	
-9900.05	-1351.16	-404.106	2 17	356.28	64.98	18	161.54	67.93	
9976.72	-549.436	-404.027	2 5	527.88	208.17	6	214.08	217.84	
9832.33	-1779.18	-399.804	2 5	528.27	79.12	6	215.95	92.31	
9893.61	-1399.14	-398.689	2 5	527.82	119.48	6	214.57	131.11	
9977.59	-540.268	-394.797	2 5	526.9	209.12	6	213.33	219.85	
9854.24	-1656.54	-387.075	2 5	526.8	92.24	6	214.64	104.46	
-9959.78	-809.495	-384.111	2 17	361.55	120.64	18	166.57	124.46	
-9959.49	-813.714	-382.725	2 16	598.38	111.23	17	361.55	120.64	
-9909.26	-1288.63	-382.004	2 17	358.92	71.34	18	164.36	74.59	
-9909.6	-1286.6	-380.038	2 16	595.3	60.85	17	358.92	71.34	
9901.16	-1350.88	-376.99	2 5	525.48	124.6	6	211	136.59	
9929.97	-1121.16	-372.444	2 5	524.84	148.7	6	211.04	160.33	
9944.02	-991.43	-365.443	2 5	524.02	162.25	6	209.92	174.14	
-9950.61	-924.618	-361.18	2 17	363.21	108.73	18	168.29	112.39	
-9889.71	-1436.4	-361.033	2 17	360.16	55.83	18	166.15	59.77	
-9950.58	-925.51	-359.798	2 16	600.1	99.17	17	363.21	108.73	
-9889.67	-1438.19	-355.06	2 16	596.93	44.25	17	360.16	55.83	
9964.9	-758.067	-354.981	2 5	522.79	186.53	6	208.75	197.58	
-9840.68	-1742.4	-353.519	2 17	359.02	23.59	18	164.67	26.62	
9706.24	-2379.91	-353.375	2 5	523.94	14	6	212.98	28.06	
9744.1	-2219.98	-352.355	2 5	523.65	31.59	6	212.08	44.92	
9919.03	-1221.08	-348.871	2 5	522.41	138.27	6	208.55	150	
9973.03	-646.656	-347.04	2 5	521.9	198.09	6	208.32	208.76	
9983.97	-453.289	-338.97	2 5	520.97	218.12	6	207.1	227.93	
-9814.33	1887.95	-338.548	2 17	380.47	396.43	18	183.54	402.75	
-9819.85	-1859.12	-338.041	2 17	359.87	11.07	18	166.33	13.91	
-9880.72	-1502.94	-335.355	2 17	362.38	48.71	18	168.5	52.05	
9980.99	-520.784	-329.623	2 5	520.01	211.13	6	206.36	221.44	
-9806.17	-1932.91	-320.76	2 17	361.18	3.06	18	167.78	5.5	
-9918.93	-1229.83	-319.975	2 16	602.3	66.3	17	366.01	76.56	
9767.48	-2120.27	-317.443	2 5	519.81	42.58	6	207.74	55.76	
9853.6	-1676.08	-311.94	2 5	518.83	90.33	6	205.71	102.34	
9928.07	-1157.05	-307.63	2 5	518.01	145.02	6	204.96	156.89	
9699.01	-2415.52	-307.226	2 5	519.02	10.24	6	208.45	23.75	
9787.28	-2028.74	-305.424	2 5	518.44	52.54	6	204.66	65.93	
9994.99	94.9274	-301.936	2 5	516.91	274.85	6	201.95	284.81	
9915.09	-1265.41	-299.416	2 5	517.21	133.69	6	203.62	145.12	
9936.52	-1085.14	-296.757	2 5	516.82	152.54	6	204.33	163.82	
9992.26	-263.229	-292.334	2 5	515.99	237.76	6	202.27	247.74	
-9871.61	-1570.35	-292.206	2 17	366.39	41.36	18	172.39	44.51	
9954.39	-909.032	-289.32	2 5	515.94	170.88	6	202.01	181.55	
9973.17	-674.317	-285.065	2 5	515.38	195.23	6	201.74	205.65	
-9833.43	-1795.82	-280.507	2 16	602.5	4.34	17	366.53	17.75	
-9834.08	-1792.7	-277.484	2 17	366.53	17.75	18	173.42	20.69	
-9848.34	-1713.62	-271.524	2 16	604.11	13.27	17	367.96	25.78	
-9852.83	-1688.27	-267.445	2 16	604.75	16	17	368.6	29	
-9853.35	-1685.8	-263.796	2 17	368.6	29	18	174.9	32.36	
9960.58	-848.709	-257.976	2 5	512.61	177.16	6	199.9	186.85	
9889.68	-1458.93	-256.571	2 5	512.81	113.42	6	199.69	124.59	
9704.07	-2401.15	-256.001	2 5	513.51	12.02	6	202.44	25.45	
-9924.28	-1202.69	-249.312	2 16	610.27	68.46	17	373.27	79.74	
-9816.65	-1891.42	-236.518	2 17	370.14	6.94	18	176.84	10.03	
-9866.36	-1612.55	-233.68	2 16	609.05	23.88	17	372.82	35.77	
9716.01	-2354.99	-230.523	2 5	510.74	17.2	6	200.09	30.22	
9975.08	-666.827	-230.317	2 5	509.62	196.01	6	195.89	206.76	
9922.8	-1218.74	-229.422	2 5	509.8	138.66	6	197.97	150.45	
-9865.4	-1619.38	-226.668	2 17	372.82	35.77	18	178.63	40.27	
9852.57	-1695.99	-224.593	2 5	509.59	88.4	6	198.54	99.77	
9997.19	87.353	-220.553	2 5	508.34	273.95	6	194.57	283.47	
-9880.07	-1528.56	-218.245	2 17	374.23	45.27	18	179.61	48.31	
9919.02	-1251.6	-215.948	2 5	508.4	135.24	6	194.91	146.7	
9994.25	-264.512	-212.147	2 5	507.56	237.57	6	194.11	248.39	
9951.31	-963.005	-209.691	2 5	507.59	165.32	6	194.23	175.63	
-9817.41	-1891.23	-204.086	2 17	373.49	6.74	18	180.14	10.15	
9898.51	-1406.81	-200.948	2 5	506.91	118.99	6	194.49	129.85	
9959.24	-880.204	-196.736	2 5	506.19	173.92	6	193.08	184.92	
9983.42	-541.331	-195.553	2 5	505.92	208.98	6	191.79	219.91	
9987.65	-457.654	-193.381	2 5	505.66	217.62	6	192.4	227.68	
-9908.53	-1335.55	-193.253	2 17	377.93	65.28	18	183.78	69.11	
-9908.67	-1334.56	-193.069	2 16	615.55	53.63	17	377.93	65.28	
9717.72	-2351.79	-187.306	2 5	506.12	17.7	6	195.39	29.97	
9997.81	-98.5835	-184.731	2 5	504.63	254.68	6	190.68	264.68	
9996.47	-194.433	-181.008	2 5	504.27	244.78	6	190.44	254.58	
-9947.79	-1005.18	-176.406	2 16	619.7	88.87	17	381.74	99.42	
-9947.91	-1004.3	-174.622	2 17	381.74	99.42	18	187.13	103.41	
-9919.4	-1255.3	-172.212	2 16	618.42	61.96	17	380.07	73.39	
-9938.32	-1096.08	-168.533	2 16	619.94	79.05	17	381.96	89.5	
9979.63	-615.55	-167.602	2 5	503.02	201.31	6	189.26	211.63	
-9937.89	-1100.16	-167.109	2 17	381.96	89.5	18	187.58	93.39	
-9880.37	-1533.08	-167.083	2 16	617.02	31.76	17	380.9	44.43	
-9839.1	-1778.95	-165.956	2 16	615.37	4.74	17	378.94	18.66	
-9906.51	-1354.3	-164.24	2 17	380.79	63.14	18	186.85	66.92	
-9906.41	-1355	-164.075	2 16	618.62	51.09	17	380.79	63.14	
9974.96	-688.428	-161.779	2 5	502.44	193.78	6	188.97	204.42	
9927.63	-1189.93	-161.759	2 5	502.67	141.74	6	189.76	152.38	
9948.14	-1005.12	-155.664	2 5	501.94	160.98	6	188.83	171.36	
9886.41	-1494.94	-155.167	2 5	502.14	109.79	6	189.42	121.1	
9997.22	178.507	-154.333	2 5	501.36	283.29	6	187.91	293.61	
9969.06	-771.521	-150.464	2 5	501.29	185.19	6	187.95	195.26	
9987	-488.598	-145.544	2 5	500.66	214.41	6	187.17	224.03	
-9898.81	-1411.56	-144.885	2 17	382.44	57.04	18	188.74	60.89	
-9873.36	-1580.52	-137.184	2 16	620.01	26.21	17	382.55	39.71	
-9874.09	-1576.17	-134.465	2 17	382.55	39.71	18	188.63	42.89	
9931.28	-1162.65	-134.06	2 5	499.75	144.61	6	186.96	155.54	
-9940.52	-1080.93	-132.645	2 16	624.02	80.3	17	386.01	89.75	
9994.21	-314.362	-129.918	2 5	498.96	232.37	6	185.78	242.46	
-9911.9	-1318.24	-128.078	2 17	384.7	66.66	18	190.66	70.65	
-9859.39	-1666.47	-124.063	2 17	383.09	30.11	18	188.85	34.39	
9998.81	91.1699	-124.047	2 5	498.21	274.21	6	184.31	284.22	
-9962.46	-856.846	-123.519	2 16	626.57	104.19	17	387.88	113.58	
-9961.93	-863.16	-122.157	2 17	387.88	113.58	18	193.36	118.37	
9968.31	-786.667	-117.921	2 5	497.89	183.63	6	184.84	193.28	
-9943.63	-1054.03	-115.185	2 17	387.52	93.93	18	193.1	97.8	
-9878.39	-1550.58	-114.797	2 17	384.72	42.27	18	190.92	45.99	
9831.68	-1823.64	-111.561	2 5	497.73	75.05	6	187.42	87.02	
9896.84	-1428.53	-108.51	2 5	497.2	116.84	6	186.16	126.62	
9912.36	-1316.9	-104.744	2 5	496.75	128.54	6	184.46	138.86	
9972.16	-738.601	-102.812	2 5	496.29	188.6	6	183.87	199.25	
9708.05	-2396.73	-97.5189	2 5	496.58	13.05	6	186.57	24.21	
9941.86	-1072.4	-96.6625	2 5	495.79	154.03	6	183.05	164.52	
-9824.01	-1865.72	-89.1282	2 17	385.52	8.67	18	192.38	12.49	
9931.12	-1169.41	-72.6498	2 5	493.32	143.96	6	180.18	154.64	
9982.14	-593.137	-70.5376	2 5	492.86	203.61	6	180.32	213.03	
9951.87	-977.645	-66.6486	2 5	492.61	163.88	6	179.91	173.49	
9994.4	-327.838	-66.335	2 5	492.32	230.94	6	179.03	241.17	
9975.48	-697.164	-62.0014	2 5	492.01	192.88	6	178.66	202.83	
9982.88	-581.96	-59.3701	2 5	491.69	204.76	6	178.6	214.74	
-9974.8	-707.095	-58.6548	2 17	395.21	129.15	18	199.5	134.36	
9998.26	177.45	-57.0569	2 5	491.17	283.03	6	177.52	293.2	
9999.4	93.5304	-56.5865	2 5	491.15	274.36	6	177.5	284.35	
9999.6	-76.5918	-45.473	2 5	490.05	256.8	6	177.03	266.38	
-9829.66	-1837.43	-40.6128	2 17	390.7	11.35	18	197.58	15.08	
9985.3	-540.473	-40.5443	2 5	489.71	209.03	6	176.57	219.14	
9969.31	-781.952	-37.7207	2 5	489.51	184.13	6	176.42	194.42	
9998.17	-187.67	-36.7438	2 5	489.18	245.35	6	177.41	255.48	
9899.08	-1416.84	-27.7758	2 5	488.73	118.17	6	176.62	128.39	
9991.71	-406.813	-15.2306	2 5	487.02	222.78	6	173.91	232.84	
9974.31	-716.259	-11.6881	2 5	486.77	190.91	6	174.46	200.75	
9715.06	-2370.12	-7.03715	2 5	486.95	16.25	6	177.23	27.47	
9704.05	-2414.84	-2.6198	2 5	486.5	11.35	6	175.99	22.73	
-9865.43	-1634.97	8.94193	2 17	396.97	32.52	18	203.1	36.62	
9738.86	-2270.31	16.7527	2 5	484.39	27.23	6	173.71	37.33	
-9831.18	-1829.63	16.8797	2 17	396.69	11.77	18	203.23	16.32	
-9944.07	-1056.02	17.0907	2 17	401.02	92.88	18	206.3	97.66	
9815.78	-1910.54	17.2834	2 5	484.2	66.04	6	171.23	77.87	
9913.7	-1310.66	27.4957	2 5	482.91	129.33	6	169.28	139.71	
9998.97	140.622	27.8334	2 5	482.32	279.1	6	168.61	289.05	
-9915.41	-1297.38	38.241	2 17	401.86	67.73	18	208.36	72.6	
9988.03	-486.314	52.509	2 5	480	214.57	6	167	225.03	
9999.44	-90.9907	53.9885	2 5	479.69	255.21	6	166.83	266.04	
-9987.33	-498.591	67.5925	2 17	409.2	149.64	18	214.51	154.8	
9981.11	-610.228	71.3376	2 5	478.09	201.82	6	164.72	212.02	
-9834.65	-1809.53	72.8048	2 17	402.59	13.51	18	209.2	18.05	
-9940.72	-1084.37	78.9989	2 17	407.2	89.55	18	213.1	95.23	
-9902.79	-1388.23	86.6103	2 17	406.33	57.92	18	212.74	62.39	
9994.22	-327.383	92.042	2 5	475.83	230.88	6	162.78	240.89	
9884	-1515.24	102.956	2 5	475.1	108.01	6	162.65	118.22	
-9875.86	-1567.34	103.76	2 17	407.12	38.99	18	213.45	43.03	
9744.57	-2242.27	124.932	2 5	472.96	30.55	6	162.73	40	
-9895.07	-1438.23	138.393	2 18	217.72	57.17	19	4.28	55.21	
9964.35	-832.138	138.843	2 5	471.16	178.97	6	158.96	188.75	
-9983.04	-563.563	145.738	2 17	416.82	142.55	18	222.47	146.53	
9874.59	-1571.76	148.623	2 5	470.35	102.13	6	158.01	112.67	
-9998.6	70.4654	152.049	2 18	226.38	211.8	19	12.19	217.04	
-9998.51	71.7017	156.79	2 17	421.36	207.02	18	226.38	211.8	
9908.61	-1339.13	162.027	2 5	468.9	126.48	6	156.3	135.91	
-9925.59	-1206.54	163.939	2 18	221.46	81.27	19	8.08	80.68	
9981.35	-587.49	165.888	2 5	468.27	204.13	6	155.21	214.73	
-9837.22	-1789.24	166.535	2 17	412.41	14.98	18	219.18	19.81	
-9925.51	-1206.41	169.534	2 17	415.83	76.3	18	221.46	81.27	
9984.72	-525.435	171.069	2 5	467.71	210.5	6	154.6	220.35	
9974.17	-696.664	174.853	2 5	467.38	192.91	6	153.89	202.55	
9997.49	-138.119	176.476	2 5	466.99	250.24	6	154.47	260.05	
9886.55	-1491.5	177.826	2 5	467.29	110.58	6	154.86	120.87	
-9906.11	-1354.57	184.798	2 18	222.9	65.77	19	9.04	64.35	
-9906.04	-1354.93	185.95	2 17	416.73	60.71	18	222.9	65.77	
9988.67	-427.492	208.943	2 5	463.75	220.53	6	150.85	230.53	
9981.1	-576.025	213.935	2 5	463.29	205.29	6	150.39	215.04	
-9989.72	-395.211	222.143	2 17	425.52	159.24	18	229.51	164.71	
-9844.2	-1744.09	223.246	2 17	418.53	19.37	18	225.45	24.45	
-9843.97	-1744.89	227.32	2 18	225.45	24.45	19	12.44	21.49	
-9880.23	-1525.52	231.928	2 18	226.95	47.67	19	14.58	45.13	
-9891.21	-1452.29	234.147	2 18	227.52	55.36	19	14.44	54.1	
-9831	-1815.48	235.427	2 17	419.42	11.65	18	226.47	16.87	
9985.78	-477.759	236.388	2 5	460.93	215.36	6	147.94	225.5	
-9830.88	-1815.49	240.342	2 18	226.47	16.87	19	13.68	13.37	
-9863.78	-1626.51	245.686	2 18	227.9	36.96	19	15.39	34.91	
-9852.13	-1695.27	248.268	2 17	421.38	24.38	18	228.04	30.13	
-9852.86	-1690.79	249.923	2 18	228.04	30.13	19	15.11	27.18	
-9885.04	-1491.03	250.755	2 17	422.7	45.97	18	229.58	50.83	
9942.04	-1045.13	252.034	2 5	459.49	157.02	6	146.94	166.59	
9901.25	-1378.41	255.461	2 5	459.2	122.46	6	147.46	131	
-9884.35	-1494.68	256.059	2 18	229.58	50.83	19	17.76	48.63	
-9968.63	-747.164	260.892	2 18	233.55	128.22	19	20.55	130.33	
9975.54	-646.304	266.094	2 5	457.92	198.06	6	144.83	207.87	
9987.23	-424.079	274.584	2 5	456.96	220.84	6	143.98	230.86	
-9889.36	-1455.92	284.34	2 18	232.67	54.8	19	18.81	54.51	
-9872.11	-1568.41	285.655	2 17	425.91	37.55	18	234.65	43.12	
9977.01	-612.594	289.788	2 5	455.46	201.51	6	142.08	210.97	
9985.47	-453.753	290.67	2 5	455.31	217.79	6	142.26	227.92	
9971.95	-689.5	291.199	2 5	455.34	193.62	6	142.12	203.44	
-9862.18	-1628.47	292.395	2 17	426.3	31.14	18	232.37	36.83	
9979.49	-567.804	295.54	2 5	454.85	206.1	6	142.4	215.79	
9988.31	-376.451	303.146	2 5	453.99	225.7	6	140.89	235.58	
-9983.21	-490.308	308.257	2 18	239.58	154.21	19	26.89	157.42	
-9871.78	-1566.13	308.435	2 18	234.65	43.12	19	24.19	41.16	
-9983.03	-491.423	312.561	2 17	434.26	148.89	18	239.58	154.21	
9812.97	-1898.4	319.02	2 5	452.61	67.84	6	140.73	76.25	
-9978.47	-571.679	321.456	2 17	434.75	140.64	18	240.7	145.96	
