4300.29	2115.59	-8776.78	2 16	226.25	467.96	17	416.67	467.3	
-4633.02	1295.43	-8766.81	2 12	241.08	398.89	13	423.77	396.04	
-3925.12	-2795.37	-8762.38	2 12	178.81	24.39	13	360.38	24.65	
4441.99	-2003.7	-8732.35	2 17	416.21	98.2	18	634.1	88.22	
4904.74	-199.92	-8712.26	2 17	373.77	256.91	18	590.59	255.87	
-3952.64	-2919.14	-8709.49	2 12	183.08	12.22	13	365.03	12.07	
4472.94	-2055.46	-8704.48	2 17	412.79	93.39	18	630.35	83.03	
4906.17	-414.904	-8703.87	2 17	373.98	238.17	18	590.94	236.31	
4478.82	-2054.89	-8701.59	2 16	219.9	92.98	17	412.79	93.39	
4951.77	-607.546	-8666.65	2 17	369.53	221.2	18	585.29	218.61	
4968.23	-608.617	-8657.15	2 16	175.5	221.03	17	369.53	221.2	
5068.23	423.679	-8610.08	2 17	354.97	310.66	18	570.32	312.02	
4580.74	-2233.77	-8603.9	2 16	208.23	75.78	17	400.93	76.41	
4456.84	-2498.86	-8596.06	2 16	218.55	51.42	17	410.49	52.36	
5109.65	366.939	-8588.18	2 17	351.07	305.53	18	565.86	306.75	
4771.34	1867.09	-8587.69	2 16	180.84	444.34	17	371.97	440.99	
4773.68	1873.73	-8584.94	2 16	180.51	444.97	17	371.58	442.24	
-4806.24	-1810.01	-8580.44	2 11	67.47	118.34	12	259.29	119.41	
5100.18	604.439	-8580.37	2 17	350.66	326.37	18	565.64	328.25	
-4778.81	-1891.48	-8578.18	2 11	65.17	110.49	12	257.09	111.67	
5109.15	-602.666	-8575.16	2 17	353.66	221.06	18	568.77	218.29	
5130.22	641.611	-8559.74	2 17	347.36	329.51	18	561.35	331.19	
4743.82	2079.7	-8554	2 16	180.91	464.62	17	372.06	461.3	
4727.15	2141.44	-8548	2 16	181.8	470.56	17	372.52	466.79	
4755.57	2167	-8525.77	2 16	178.43	473.06	17	369.59	469.56	
4775.86	2135.91	-8522.27	2 16	176.73	470.07	17	367.63	466.65	
-4933.55	-1839.8	-8501.48	2 12	272.78	116.12	13	453.92	112.47	
4833.63	-2241.58	-8462.35	2 17	374.95	75.41	18	589.54	65.71	
4925.65	2134.14	-8437.03	2 17	352.41	465.59	18	567.14	472.71	
5072.2	1813.74	-8425.15	2 16	149.5	439.5	17	342.07	434.79	
5133.16	1658.92	-8420.13	2 17	337.37	420.47	18	550.16	425.03	
-4917.9	-2219.07	-8419.62	2 11	84.07	79.5	12	274.74	81.69	
5107.42	1750.96	-8417.15	2 16	146.52	433.58	17	338.71	429.1	
5108.84	1751.8	-8416.11	2 17	338.71	429.1	18	552.13	434.16	
5040.28	2027.38	-8395.55	2 17	342.04	454.99	18	554.25	460.87	
-4700.6	-2728.54	-8394.01	2 12	258.15	32.18	13	439.96	27.96	
4806.38	-2572.89	-8383.25	2 16	181.62	42.07	17	374.2	44.53	
4856.17	-2528.48	-8368.06	2 16	176.84	46	17	369.71	48.65	
4826.93	-2607.51	-8360.72	2 17	372.21	41.03	18	586.54	31.05	
-5149.66	-1901.83	-8358.47	2 12	295.91	110.2	13	477.12	105.91	
-5189.55	-1809.18	-8354.37	2 11	109.99	119.33	12	299.51	119.28	
4786.99	-2713.28	-8350.02	2 16	182.08	28.56	17	374.43	31.05	
-5203.53	-1800.91	-8347.45	2 12	300.67	119.43	13	483.19	114.16	
-4977.18	-2436.4	-8324.16	2 11	93.4	58.63	12	284.87	59.18	
-4988.86	-2447.56	-8313.89	2 12	284.87	59.18	13	467.83	53.67	
4935.32	-2596.68	-8300.6	2 16	167.65	38.8	17	360.56	41.82	
4886.7	-2689.34	-8299.85	2 16	171.76	30.14	17	363.66	33.34	
4940.59	-2595.93	-8297.69	2 17	360.56	41.82	18	572.91	33.09	
4901.24	-2685.92	-8292.38	2 17	363.66	33.34	18	576.42	23.44	
4997.17	-2512.73	-8289.42	2 16	161.97	46.46	17	356.22	49.93	
-5063.94	-2416.34	-8277.55	2 12	292.43	62.09	13	475.39	56.34	
4963.98	-2615.93	-8277.43	2 16	164.35	36.7	17	357.52	40.09	
4968.01	-2613.23	-8275.86	2 17	357.52	40.09	18	569.33	30.7	
-4936.45	-2672.4	-8275.85	2 12	282.25	37.6	13	464.27	32.34	
-5066.28	-2420.51	-8274.9	2 11	103.19	60.53	12	292.43	62.09	
-5173.76	-2269.05	-8251.28	2 11	113.29	75.55	12	302.16	76.55	
-5050.33	-2532.86	-8250.99	2 12	292.47	50.97	13	475.53	45.1	
-5054.76	-2536.81	-8247.06	2 11	103.49	49.13	12	292.47	50.97	
-5018.61	-2608.92	-8246.64	2 12	290.11	43.68	13	472.84	37.82	
-5023.8	-2609.87	-8243.18	2 11	101.05	41.82	12	290.11	43.68	
-5098.96	-2469.35	-8240.32	2 12	296.82	57	13	479.9	51.1	
-5103.73	-2470.02	-8237.17	2 11	108.07	55.85	12	296.82	57	
5092.43	-2499.81	-8235.17	2 16	151.82	46.95	17	344.64	50.87	
5103.63	-2494.94	-8229.72	2 17	344.64	50.87	18	556.86	42.43	
-5207.47	-2287.06	-8225.06	2 11	117.3	73.92	12	306.32	74.46	
-5209.64	-2283.99	-8224.54	2 12	306.32	74.46	13	490.08	68.34	
-5111.01	-2499.62	-8223.72	2 11	109.3	52.99	12	297.75	54.78	
-5156.38	-2428.6	-8216.67	2 12	302.42	60.82	13	485.72	54.14	
-5153.13	-2443.94	-8214.16	2 11	113.27	58.57	12	302.42	60.82	
5078.8	-2598.72	-8212.94	2 16	152.13	37.44	17	345.93	41.34	
5080.72	-2596.27	-8212.53	2 17	345.93	41.34	18	556.73	32.76	
-5346.77	-2013.62	-8207.15	2 12	317.94	99.56	13	501.57	93.07	
5335.27	2117.7	-8188.42	2 16	115.83	469.3	17	305.47	461.81	
-5203.27	-2432.86	-8185.79	2 12	307.49	60.35	13	490.91	53.8	
-5262.92	-2306.44	-8184.25	2 11	123.78	72.22	12	310.92	72.97	
-5205.29	-2440.86	-8182.12	2 11	119.1	59.05	12	307.49	60.35	
5187.83	-2480.15	-8181.39	2 17	335.96	51.96	18	547.84	44.01	
-5138.91	-2606.16	-8173.1	2 12	302.92	43.82	13	486.01	37.18	
-5146.2	-2621.69	-8163.54	2 11	115.04	41.17	12	302.92	43.82	
-5256.93	-2424.97	-8153.78	2 11	124.7	60.76	12	313.06	61.84	
-5180.55	-2590.05	-8151.9	2 11	118.45	44.41	12	306.14	45.7	
-5157.84	-2652.67	-8146.17	2 12	305.61	39.3	13	488.31	32.61	
-5160.39	-2654.39	-8143.99	2 11	117.14	38.01	12	305.61	39.3	
-5269.51	-2519.32	-8116.98	2 12	315.77	51.98	13	499.45	45.05	
-5267.09	-2532.35	-8114.49	2 11	127.38	50.36	12	315.77	51.98	
-5329.04	-2498.91	-8084.36	2 12	321.93	53.83	13	506.04	46.55	
-5328.84	-2499.75	-8084.23	2 12	321.92	53.75	13	506.07	46.6	
-5334.33	-2501.8	-8079.97	2 11	134.54	53.55	12	321.93	53.83	
-5291.07	-2603.32	-8076.34	2 11	131.16	43.51	12	318.69	44.25	
-5265.17	-2664.77	-8073.23	2 12	317.38	37.96	13	500.96	30.62	
-5269.04	-2667.77	-8069.71	2 11	129.66	37.11	12	317.38	37.96	
-5319.55	-2668.47	-8036.27	2 12	323.35	37.5	13	507.07	29.97	
-5331.86	-2669.83	-8027.66	2 11	136.83	37.13	12	323.35	37.5	
5933.72	1174.32	-7963.16	2 17	257.8	373.57	18	465.48	373.56	
-5567.84	-2399.89	-7952.34	2 11	159.56	64	12	346.61	62.23	
-5713.29	-2224.55	-7899.98	2 12	360.42	78.96	13	546.85	70.9	
-5768.99	-2131.29	-7885.2	2 11	178.78	89.89	12	365.79	87.82	
-5775	-2127.01	-7881.96	2 11	179.41	90.3	12	366.32	88.14	
5857.06	1996.2	-7855.57	2 17	254.46	448.96	18	463.2	449.65	
-5687.02	-2440.88	-7854.93	2 11	173.79	60.29	12	361.34	59.03	
-5834.41	-2065.63	-7854.48	2 11	185.41	96.13	12	372.14	93.3	
-5836.03	-2067.84	-7852.69	2 12	372.14	93.3	13	559.12	84.96	
-5836.87	-2101.91	-7843.02	2 11	186.16	92.72	12	372.86	90.24	
-5749.08	-2516.91	-7785.45	2 11	182.12	53.07	12	368.02	50.67	
5961.82	2186.87	-7724.91	2 17	239.07	466.7	18	447.83	466.8	
-6396.17	-956.335	-7627.22	2 11	240.05	197.33	12	426.83	192.92	
-6398.86	-963.895	-7624.01	2 10	21.71	190.58	11	240.05	197.33	
-6450.66	755.773	-7603.8	2 12	434.8	346.66	13	626.08	348.97	
-6391.04	1163.13	-7602.75	2 12	431.53	383.97	13	622.52	387.85	
-6393.12	1164.3	-7600.82	2 11	245.24	387.74	12	431.53	383.97	
-6399.82	1168.81	-7594.48	2 10	28.01	393	11	245.24	387.74	
-6425.72	1158.53	-7574.16	2 12	435.62	383.54	13	627.66	387.41	
-6496.74	-670.424	-7572.51	2 11	250.59	222.71	12	437.5	218.24	
-6431.76	1159.91	-7568.82	2 11	249.77	387.18	12	435.62	383.54	
-6447.39	1081.81	-7567.09	2 11	250.8	379.97	12	436.47	376.44	
-6460.37	1029.8	-7563.27	2 12	438.41	371.68	13	629.49	375.25	
-6437.93	1163.2	-7563.07	2 10	32.94	392.11	11	249.77	387.18	
-6432.58	-1201.99	-7561.55	2 11	245.88	175.16	12	433.63	170.64	
-6466.08	1031.44	-7558.17	2 11	252.51	375.3	12	438.41	371.68	
-6459.89	1082.07	-7556.39	2 10	34.87	384.12	11	250.8	379.97	
-6504.03	-786.204	-7555.09	2 10	34.43	207.32	11	251.13	213.46	
-6519.01	674.606	-7552.97	2 11	255.75	342.77	12	441.62	339.09	
-6444.71	-1203.17	-7551.03	2 12	433.63	170.64	13	625.4	163.54	
-6497.97	892.127	-7548.54	2 11	254.99	362.51	12	441.39	358.55	
-6465.93	1104.82	-7547.92	2 11	253.24	382	12	440.83	378.07	
-6504.59	894.171	-7542.6	2 10	38.74	365.79	11	254.99	362.51	
-6484.88	1029.51	-7542.31	2 10	37.56	378.87	11	252.51	375.3	
-6521.9	771.47	-7541.2	2 11	256.82	351.5	12	443.65	347.9	
-6534.69	-717.643	-7535.44	2 10	38.12	213.74	11	255.51	217.94	
-6530.46	771.279	-7533.8	2 10	40.99	353.91	11	256.82	351.5	
-6523.96	-829.003	-7533.3	2 10	37.23	203.26	11	254.51	209.12	
-6536.95	-722.835	-7532.98	2 11	255.51	217.94	12	442.58	213.06	
-6456.88	-1257.35	-7531.79	2 11	249.16	170.12	12	435.84	165.13	
-6458.66	-1269.29	-7528.25	2 10	31.76	161.53	11	249.16	170.12	
-6519.08	956.993	-7522.35	2 10	41.27	371.66	11	256.93	368.06	
-6568.91	-525.448	-7521.52	2 10	41.95	231.74	11	259.33	236.19	
-6574.38	-517.181	-7517.32	2 11	259.33	236.19	12	446.1	231.59	
6444.76	1464.14	-7504.75	2 17	195.6	398.32	18	406.41	395.92	
-6624.9	212.232	-7487.7	2 10	49.79	300.64	11	266	300.67	
-6555.91	977.084	-7487.68	2 11	262.68	370.01	12	448.93	367.04	
-6546.85	1060.67	-7484.24	2 10	46.04	381.32	11	262.53	377.06	
-6624.67	-328.422	-7483.71	2 10	48.9	250.05	11	265.38	253.19	
-6563.05	981.861	-7480.8	2 10	47.3	373.67	11	262.68	370.01	
-6589.84	904.772	-7466.96	2 11	266.06	363.32	12	452.64	360.07	
-6597.13	852.96	-7466.62	2 11	266.47	358.6	12	452.15	355.48	
-6603.86	853.561	-7460.59	2 10	51.36	361.16	11	266.47	358.6	
-6589.35	-965.158	-7459.82	2 11	262.86	196.15	12	450.2	191.02	
-6598.28	906.885	-7459.24	2 10	51.15	366.26	11	266.06	363.32	
-6637.17	649.243	-7451.61	2 11	269.65	340.08	12	456.2	336.74	
-6599.05	-978.841	-7449.46	2 10	47.88	189.07	11	262.86	196.15	
-6604.31	947.895	-7448.79	2 11	268.2	367.18	12	454.42	364.38	
-6645.96	652.375	-7443.5	2 10	55.13	341.85	11	269.65	340.08	
-6627.66	818.005	-7443.46	2 11	269.83	355.33	12	456.18	352.02	
-6636.75	818.786	-7435.26	2 10	55.35	357.62	11	269.83	355.33	
-6653.04	904.964	-7410.68	2 10	58.33	365.65	11	272.81	363.16	
-6650.17	996.504	-7401.5	2 11	274.2	371.43	12	461.02	368.26	
-6661.55	997.469	-7391.13	2 10	60.43	374.35	11	274.2	371.43	
-6596.45	-1411.85	-7381.98	2 10	51.16	148.07	11	266.56	157.24	
-6713.6	-671.666	-7380.82	2 11	276.36	222.08	12	464.37	217.98	
-6658.41	1108.36	-7378.15	2 11	276.38	381.59	12	463.29	378.97	
-6721.25	-663.878	-7374.56	2 10	62.27	218.46	11	276.36	222.08	
-6752.96	-219.136	-7372.21	2 10	65.64	259.82	11	280.53	261.9	
-6754.43	-222.747	-7370.76	2 11	280.53	261.9	12	468.05	257.46	
-6712.25	840.293	-7364.76	2 11	280.23	357.05	12	467.14	354.33	
-6656.73	-1212.47	-7363.27	2 10	57.19	167.01	11	272.7	173.97	
-6657.78	-1210.35	-7362.68	2 11	272.7	173.97	12	460.1	168.98	
-6751.06	831.807	-7330.16	2 11	284.87	356.15	12	471.96	353.48	
-6753.79	834.041	-7327.39	2 10	70.91	358.19	11	284.87	356.15	
-6733.44	1048.14	-7318.62	2 11	284.85	375.83	12	471.5	372.81	
-6786.19	703.458	-7311.14	2 10	74	345.69	11	287.66	344.62	
-6748.41	1057.92	-7303.41	2 10	72.6	379.37	11	284.85	375.83	
-6798.95	671.734	-7302.26	2 10	75.42	342.63	11	289.1	341.61	
-6693.35	-1381.4	-7300.05	2 10	63.6	151.04	11	278.96	158.96	
-6709.3	-1344.43	-7292.32	2 10	65.33	154.55	11	280.24	162.29	
-6711.28	-1338.41	-7291.59	2 11	280.24	162.29	12	468.08	156.21	
-6800.95	771.18	-7290.56	2 11	290.43	350.51	12	477.9	347.92	
-6770.84	1084.06	-7278.78	2 11	289.82	378.97	12	477.14	376.78	
-6771.73	1088.67	-7277.26	2 10	76.06	382.09	11	289.82	378.97	
-6821.21	-746.386	-7274.2	2 11	289.66	215.14	12	476.75	209.48	
-6782.16	-1132.46	-7260.84	2 11	287.15	180.69	12	474.79	174.4	
-6807.61	991.865	-7257.59	2 10	79.69	372.65	11	293.62	370.37	
-6809.97	991.016	-7255.5	2 11	293.62	370.37	12	480.18	368.09	
-6772.04	-1232.14	-7254.05	2 10	72.55	165.16	11	286.91	172.47	
-6774.31	-1224.01	-7253.31	2 11	286.91	172.47	12	474.7	167.44	
6886.05	-62.6234	-7251.09	2 17	156.92	260.45	18	368.52	259.05	
6887.47	-10.3132	-7250.01	2 17	156.55	265.07	18	368.29	263.52	
-6855.88	-717.516	-7244.45	2 11	293.77	217.62	12	480.75	212.42	
-6902.45	2.58968	-7235.76	2 11	298.78	281.49	12	486.87	277.71	
6904.79	-36.9441	-7233.43	2 17	154.5	262.63	18	365.08	261.2	
-6882.31	587.292	-7231.11	2 11	298.98	333.71	12	486.54	331.28	
-6885.22	587.69	-7228.3	2 10	86.17	334.21	11	298.98	333.71	
-6811.86	1220.97	-7218.57	2 11	296.5	391.34	12	484.28	389.4	
-6917.78	261.208	-7216.38	2 10	88.49	303.68	11	301.43	304.49	
-6815.09	-1235.98	-7212.97	2 11	291.99	171.29	12	479.78	166	
-6813.96	-1247.1	-7212.12	2 10	78.23	163.75	11	291.99	171.29	
-6921.76	349.336	-7208.83	2 10	89.46	311.83	11	302.01	312.96	
6619.39	2060.82	-7206.71	2 17	163.2	453.8	18	373.22	449.16	
-6934.21	-134.92	-7204.06	2 10	89.56	266.95	11	302.88	269.74	
-6937.43	-128.507	-7201.08	2 11	302.88	269.74	12	491.36	265.63	
-6926.17	432.122	-7200.1	2 11	303.39	319.68	12	491.3	316.77	
-6904.89	-696.569	-7199.81	2 10	86.58	215.05	11	301.59	220.25	
-6928.4	430.025	-7198.08	2 10	90.81	319.28	11	303.39	319.68	
-6912.16	744.035	-7188.07	2 11	303.89	347.7	12	491.65	345.35	
6586.72	-2229.25	-7186.48	2 17	181.49	66.66	18	391.04	67.8	
-6871.4	1066.98	-7186.47	2 11	302.04	377.07	12	490.45	375.21	
-6920.62	-685.974	-7185.71	2 11	301.59	220.25	12	488.96	215.09	
-6916.84	745.259	-7183.45	2 10	91.69	348.7	11	303.89	347.7	
-6876.04	1071.05	-7181.43	2 10	89.73	379.57	11	302.04	377.07	
-6872.72	-1128.97	-7175.74	2 10	84.99	174.81	11	298.68	181.38	
-6876.96	-1122.06	-7172.76	2 11	298.68	181.38	12	486.82	175.64	
6657.49	2057.29	-7172.54	2 17	158.49	453.45	18	368.57	448.51	
-6864.15	1204.08	-7171.73	2 10	89.85	392.24	11	302.99	389.02	
-6866.5	1197.69	-7170.54	2 11	302.99	389.02	12	490.52	387.38	
-6971.78	-384.254	-7158.67	2 11	307.15	246.93	12	495.48	242.39	
-6931.55	893.746	-7152.26	2 11	307.68	361.15	12	495.37	359.36	
-6931.53	896.193	-7151.98	2 10	95.14	362.71	11	307.68	361.15	
-6871.5	-1283.64	-7150.86	2 10	86.21	160.31	11	299.78	167.36	
-6875.49	-1277.8	-7148.06	2 11	299.78	167.36	12	488.06	161.47	
-6913.05	1109.43	-7139.95	2 11	307.72	380.8	12	495.36	379.39	
-6992.52	459.719	-7133.95	2 11	311.79	321.94	12	499.93	319.31	
-6992.95	461.93	-7133.39	2 10	99.6	321.86	11	311.79	321.94	
-6864.35	-1418.96	-7132.13	2 11	299.75	154.62	12	488.25	148.25	
-7009.5	-159.457	-7130.32	2 10	99.53	264.39	11	312.28	266.92	
-6864.68	-1427.17	-7130.17	2 10	86.79	146.8	11	299.75	154.62	
-6900.42	1244.97	-7129.82	2 10	95.27	395.8	11	307.99	392.84	
-6902.14	1240.69	-7128.9	2 11	307.99	392.84	12	496.18	391.54	
-6918.56	1152.58	-7127.77	2 11	308.93	384.72	12	497.11	383.19	
-6919.01	1156.41	-7126.71	2 10	96.56	387.27	11	308.93	384.72	
-7013.55	-157.7	-7126.38	2 11	312.28	266.92	12	499.36	263.89	
-7016.36	293.4	-7119.31	2 11	313.86	307.02	12	502.92	304.36	
-6896.17	-1329.61	-7118.64	2 10	89.95	155.99	11	303.32	163.54	
-7018.26	295.619	-7117.35	2 10	102.01	306.33	11	313.86	307.02	
-6901.04	-1319.33	-7115.83	2 11	303.32	163.54	12	491.7	157.69	
-6977.36	877.126	-7109.65	2 11	313.24	359.5	12	501.59	357.63	
-6978.13	880.834	-7108.43	2 10	101.21	360.93	11	313.24	359.5	
-7047.88	42.3137	-7094.06	2 11	316.89	284.58	12	504.97	281.16	
-6928.37	-1304.33	-7091.99	2 10	93.99	158.36	11	306.76	165.61	
-6930.51	-1295.51	-7091.52	2 11	306.76	165.61	12	495.48	159.19	
-7011.12	749.191	-7091.04	2 11	316.28	347.85	12	504.83	346.07	
-7014.12	743.09	-7088.72	2 10	104.66	347.83	11	316.28	347.85	
6685.93	-2250.11	-7087.69	2 18	377.93	65.43	19	564.52	56.67	
-6950.56	-1211.27	-7086.78	2 11	308.51	173.15	12	497.39	168.03	
-7055.48	52.6927	-7086.43	2 10	106.03	283.74	11	316.89	284.58	
6686.86	-2251.37	-7086.41	2 17	168.71	63.58	18	377.93	65.43	
-6972.66	-1145.37	-7076.03	2 10	98.43	173.21	11	310.92	179.45	
-6989.61	1037.59	-7075.93	2 11	316.49	374.01	12	504.56	372.43	
-6974.55	-1140.48	-7074.95	2 11	310.92	179.45	12	499.15	172.66	
-7025.98	-844.553	-7065.57	2 10	103.41	201.1	11	315.85	206.13	
-7029.83	-840.764	-7062.19	2 11	315.85	206.13	12	504.58	200.88	
-7074.03	289.209	-7062.19	2 10	109.43	305.44	11	321.34	306.58	
-7076.14	290.526	-7060.01	2 11	321.34	306.58	12	510.08	303.6	
-6925.11	1486.74	-7059.21	2 11	314.4	415.46	12	502.8	413.83	
-6918.03	-1544.39	-7053.77	2 10	95.29	135.76	11	307.41	143.02	
-7086.73	-161.6	-7053.52	2 10	109.83	263.89	11	321.62	266.94	
-6990.45	1183.06	-7052.23	2 10	106.52	389.19	11	318.62	386.97	
-7088.2	-154.915	-7052.2	2 11	321.62	266.94	12	510.47	263.18	
-7090.32	-68.8811	-7051.43	2 10	110.42	272.4	11	322.41	274.37	
-6992.83	1179.82	-7050.42	2 11	318.62	386.97	12	507.17	386.02	
-6972.82	-1293.23	-7050.35	2 10	99.82	159.39	11	312.42	166.29	
-7093.7	-71.0427	-7048.01	2 11	322.41	274.37	12	511.54	270.59	
-6976.53	-1286.51	-7047.9	2 11	312.42	166.29	12	501.05	159.92	
-7093.56	242.034	-7044.35	2 10	111.82	300.99	11	323.6	302.31	
6904.21	1654.21	-7042.41	2 18	346.86	409.82	19	530.74	412.4	
-7095.79	243.276	-7042.06	2 11	323.6	302.31	12	511.94	299.96	
-7031.04	-992.877	-7041.21	2 10	105.04	187.34	11	317.5	193.21	
-7096.01	308.263	-7039.3	2 11	323.93	308.1	12	511.62	304.8	
-7047.49	896.532	-7037.7	2 10	110.69	361.89	11	322.67	360.48	
-7036.14	-985.058	-7037.21	2 11	317.5	193.21	12	505.95	187.28	
-7051.13	890.522	-7034.81	2 11	322.67	360.48	12	511.16	359.23	
-6940.38	1552.25	-7030.06	2 11	317.38	421.5	12	506.35	421.18	
-7110.32	307.488	-7024.87	2 10	114.39	306.93	11	323.93	308.1	
6852.6	1934.85	-7021.27	2 17	136.25	441.74	18	347.1	435.67	
-7018.29	-1224.65	-7017.39	2 10	105.25	165.78	11	317.28	173.09	
-7058.73	967.513	-7017	2 11	324.45	367.43	12	511.94	366.18	
-6974.19	-1477.13	-7012.76	2 11	314.06	149.03	12	502.48	142.04	
-6972.34	-1486.33	-7012.66	2 10	101.87	141.26	11	314.06	149.03	
-7127.09	203.807	-7011.64	2 10	116.15	297.3	11	327.63	298.75	
-7034.52	1163.32	-7011.58	2 10	112.2	386.97	11	324.07	385.11	
-7128.95	204.439	-7009.73	2 11	327.63	298.75	12	516.63	295.94	
-7037.66	1161.01	-7008.81	2 11	324.07	385.11	12	512.9	383.99	
-7003.12	-1363.28	-7006.98	2 10	104.61	152.82	11	317.56	161	
6753.39	-2307.57	-7004.78	2 18	368.75	59.81	19	553.38	51.58	
-7131.54	287.868	-7004.16	2 10	117.14	305.01	11	328.1	305.97	
-7032.08	1255.29	-6998.15	2 10	113.16	395.65	11	324.92	393.25	
-7035.12	1249.82	-6996.07	2 11	324.92	393.25	12	513.66	392.69	
6811.89	-2173.15	-6991.11	2 18	363.67	72.1	19	548.15	64.48	
-7151.5	-125.018	-6988.6	2 10	118.55	266.99	11	330.08	269.49	
-7058.06	-1171.23	-6986.56	2 10	110.1	170.73	11	322.49	177.02	
6852.19	2059.77	-6986.05	2 17	133.43	453.71	18	344.05	447.25	
-7158.77	-5.22146	-6982.26	2 10	119.73	277.95	11	331.01	279.13	
-7146.67	-428.45	-6981.51	2 10	118.01	239.16	11	329.12	242.79	
-7065.11	-1164.45	-6980.56	2 11	322.49	177.02	12	511.47	170.65	
-7127.84	709.957	-6977.81	2 10	119.65	343.99	11	330.75	344.02	
6860.35	2060.56	-6977.8	2 18	344.05	447.25	19	527.29	450.72	
-7162.69	84.7694	-6977.72	2 10	120.5	286.19	11	331.65	288.2	
-7128.1	710.638	-6977.47	2 11	330.75	344.02	12	519.71	342.77	
-7163.87	87.0537	-6976.49	2 11	331.65	288.2	12	521.11	284.86	
-7027.84	-1399.29	-6975.06	2 10	108.33	149.44	11	320.18	157.1	
-7030.45	-1386.31	-6975.02	2 11	320.18	157.1	12	508.84	150.25	
-7163.89	189.071	-6974.45	2 10	121.04	295.76	11	332.25	296.77	
-7125.27	-778.497	-6973.12	2 10	116.36	207.01	11	327.77	211.75	
-7165.97	183.473	-6972.46	2 11	332.25	296.77	12	521.36	293.91	
-7127.1	-774.399	-6971.71	2 11	327.77	211.75	12	516.76	207.13	
7165.22	459.142	-6960.52	2 17	118.19	305.65	18	331.41	302.36	
6839.93	-2197.19	-6956.13	2 18	359.83	69.75	19	545.43	61.73	
6829.89	-2233.44	-6954.45	2 18	360.5	66.42	19	545.53	58.41	
6842.15	-2199.97	-6953.06	2 17	149.78	66.88	18	359.83	69.75	
-7099.85	1134.3	-6950.21	2 10	120.66	383.72	11	331.97	381.96	
-7102.67	1128.69	-6948.25	2 11	331.97	381.96	12	520.99	381.27	
-7172.83	602.784	-6941.7	2 10	124.8	333.79	11	335.6	334.15	
-7173.03	602.266	-6941.54	2 11	335.6	334.15	12	524.58	332.41	
-7106.39	1182.63	-6935.47	2 10	122.21	388.2	11	333.24	385.86	
-7108.24	1171.56	-6935.44	2 11	333.24	385.86	12	522.58	386.64	
-7054.84	1482.1	-6930.56	2 11	330.9	414.62	12	519.47	414.68	
-7147.42	965.762	-6926.88	2 10	124.99	367.61	11	336.09	366.74	
-7150.14	962.949	-6924.47	2 11	336.09	366.74	12	524.65	365.67	
6837.9	-2328.92	-6915.14	2 17	148.17	54.52	18	357.84	57.65	
6838.86	-2326.88	-6914.89	2 18	357.84	57.65	19	542.64	49.67	
-7235.78	89.451	-6901.85	2 11	340.86	288.19	12	531.31	285.34	
-7235.89	88.7637	-6901.74	2 10	130.4	286.21	11	340.86	288.19	
-7242.4	312.842	-6888.37	2 11	342.64	308.06	12	532.47	305.52	
-7228.48	567.317	-6886.74	2 11	342.47	330.85	12	532.03	329.65	
-7244.13	313.373	-6886.53	2 10	132.49	306.75	11	342.64	308.06	
-7229.54	571.346	-6885.3	2 10	132.24	330.54	11	342.47	330.85	
-7250.94	445.742	-6872.06	2 11	344.52	319.9	12	534.19	317.75	
-7253.25	444.678	-6869.69	2 10	134.53	318.75	11	344.52	319.9	
-7257.77	624.933	-6850.86	2 10	136.53	335.3	11	346.89	335.84	
7007.18	1992.43	-6850.52	2 17	114.47	447.33	18	326.63	439.69	
6949.04	2188.13	-6850.03	2 17	117.39	466.25	18	329.06	458.79	
-7259.12	623.959	-6849.52	2 11	346.89	335.84	12	536.5	334.44	
7011.41	1988.72	-6847.27	2 18	326.63	439.69	19	509	443.05	
6955.1	2191.06	-6842.94	2 18	329.06	458.79	19	511.4	461.61	
7213.2	1079.53	-6841.37	2 17	104.52	361.69	18	318.29	356.45	
-7272.18	590.925	-6838.59	2 10	138.21	332.08	11	347.95	332.84	
-7294.21	260.393	-6835.69	2 10	139.03	301.63	11	349.1	303.33	
-7294.23	261.565	-6835.63	2 11	349.1	303.33	12	540.79	300.82	
-7295.2	419.038	-6826.74	2 11	350.1	317.38	12	540.06	316.07	
-7296.36	419.358	-6825.49	2 10	140.24	316.18	11	350.1	317.38	
-7306.8	-494.369	-6809.28	2 10	139.84	232.61	11	349.3	236.45	
-7310.03	601.621	-6797.16	2 10	143.48	332.83	11	354.08	333.55	
-7301.12	713.872	-6795.88	2 11	353.16	343.8	12	541.75	343.55	
-7318.65	518.018	-6794.78	2 10	143.99	325.1	11	354.11	326.27	
-7292.11	838.649	-6791.3	2 10	143.31	354.79	11	353.4	354.81	
-7293.84	835.735	-6789.8	2 11	353.4	354.81	12	543.46	354.15	
7140.1	1751.19	-6778.82	2 17	102.01	424.34	18	315.33	417.06	
-7366.94	-56.1815	-6762.03	2 10	147.9	272.37	11	357.72	274.8	
-7368.17	-56.4574	-6760.68	2 11	357.72	274.8	12	548.43	271.46	
7230.16	1441.61	-6756.22	2 17	96.04	395.17	18	310.38	388.48	
-7361.77	449.785	-6752.93	2 11	359.03	319.93	12	550.54	317.48	
-7342.54	733.841	-6748.97	2 11	358.8	345.48	12	548.75	344.49	
7103.69	1998.73	-6748.53	2 18	314.59	440.08	19	497.75	440.91	
